city,township,area_name,edit_date,change_date,old_address,new_address,edit_type,query_city,query_township,query_date_start,query_date_end,source_url,source_page,source_row_index,scraped_at,row_hash
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號十樓之１,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,26,2026-06-18T08:30:49.699555+00:00,1676b4873e020223333ba667f37ea9fc3a35491dbc53c1b6024fb791685c808a
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號十三樓之１,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,27,2026-06-18T08:30:49.702844+00:00,f79609ef3c872a1ea3d368bea8eba352897389b52a1bf3eb836a266a769cac43
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號八樓之２,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,28,2026-06-18T08:30:49.706675+00:00,b554176fc6f9629ecc4725a0b7fae89ed9711d99347b6dd79febe1a11a32f771
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號十樓之２,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,29,2026-06-18T08:30:49.711113+00:00,ffa2ff9424ae93c989becc1a5793d31633e9afec737fcfe0ea3338ca592546ab
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號九樓之２,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,30,2026-06-18T08:30:49.714369+00:00,5df6600f9acbc44048507adb2ed8c151e04c7d3a9d60474c14d6214cd6398461
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號四樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,31,2026-06-18T08:30:49.718808+00:00,718a3349b27f6bfcc610e77f92aefed4ffdb76e9bcf29e713db65f33f48937d4
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號十樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,32,2026-06-18T08:30:49.721436+00:00,b8cd13ac905a07ee09db2988c05b97dfc63314a1aae36bee83f566247ce44f67
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號八樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,33,2026-06-18T08:30:49.725836+00:00,5ce6d233c15aa6303245999d72a3ed16d1500942730866c513beece95ec04595
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號五樓之５,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,34,2026-06-18T08:30:49.729503+00:00,3a8a33854cf53d032acbb1dd3f6ebf1944eaaac764dfa6ed35eaecef7b42af0e
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號七樓之５,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,35,2026-06-18T08:30:49.731909+00:00,c94490566eb3bd8eeed7cc6b8afd9813ef7db442a747d00ad67a86c1e332b2de
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號八樓之５,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,36,2026-06-18T08:30:49.734810+00:00,9971a0a766d0799e8751acb9ca3d8fc772a404214766e3ead1dafd3515f0e555
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號七樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,37,2026-06-18T08:30:49.738092+00:00,e14e351acba73e06ac42415506c234fa83270ae5fc3b9dae719da9eb8ad54d0c
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號二樓之５,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,38,2026-06-18T08:30:49.741079+00:00,1efb1d8119c11ab745e8a50c8878d36c4ca9843dbeed7db70d2870159c439100
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號十一樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,39,2026-06-18T08:30:49.743639+00:00,348ab1509fbb043fae461691eed86a0519e0fc9ff95e9af3a89be4b846503dd1
臺北市,大安區,臺北市大安區,民國114年10月16日,民國114年10月16日,,臥龍里003鄰敦南街１０１號九樓之５,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,40,2026-06-18T08:30:49.745933+00:00,61ec0c23650f3a63301698c3017dd241ea93e11f42bf3178c66e321fd79f224a
臺北市,大安區,臺北市大安區,民國114年10月9日,民國114年10月9日,,學府里004鄰羅斯福路四段１１９巷６２弄５１號,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,41,2026-06-18T08:30:49.749063+00:00,7ca6befd971ca6eeff8f843f9fa90f10b10dd869b0eb12f2272839d7a3cd07f8
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,42,2026-06-18T08:30:49.751028+00:00,e4278d4ada47a523fd5554adc536d311b29ecb0779a9ab2a071820bb3b5b710a
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號三樓之２,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,43,2026-06-18T08:30:49.753498+00:00,a63d885c9ee91d248a6738e5d593c498b5429634c1815bb36b7cf968ddf9f8d9
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號七樓之１,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,44,2026-06-18T08:30:49.755920+00:00,f9d7f20041b63b82262d033c146589c49871a1079e4d79619516eb0406fcb467
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號八樓之２,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,45,2026-06-18T08:30:49.758150+00:00,4cd7716b2e614742db09d1f2d3863c8722bd6538e3bfab74ab5bc8cfdf5528b9
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號六樓之１,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,46,2026-06-18T08:30:49.761881+00:00,c285700b7f36e0174df42c0a099f92b630f885b5b38023c4efc6832da93f577a
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號七樓,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,47,2026-06-18T08:30:49.765139+00:00,befc8f2287a081fca6101e588fe3f0f2c328318cc7f67f1816afb82dc2b8ac8c
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號五樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,48,2026-06-18T08:30:49.768305+00:00,9354413295d867ad8f782b75891a1fd475f29626a4b61b59de72ddd942079988
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號五樓之１,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,49,2026-06-18T08:30:49.770987+00:00,8a03185d3614a8289bde4ff9b1e3ca64c944b73035939b9d892872a0cd5e0573
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號六樓之５,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,50,2026-06-18T08:30:49.773772+00:00,5f95fbf1aaca3a0af0fca627921223ec0d2969a1b3aea2877535eaf8b1f86d22
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號七樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,1,2026-06-18T08:30:50.300887+00:00,133e6498188a686c5ad2b88b64feea62170e0e3beb044f75099e1b3eff42a075
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號七樓之５,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,2,2026-06-18T08:30:50.302483+00:00,1c9e1821634aa53ad15cb4d8b48416d69ca82f02b5a3cac656e49f80c9f78c29
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號八樓,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,3,2026-06-18T08:30:50.304464+00:00,6f1e293ad9e18ce8cbdcc733d59216bd888265f328d91d14ed729e4f32b87c15
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號八樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,4,2026-06-18T08:30:50.306236+00:00,0d2150858c5c4c07cb7bbf8007d2cc030dc98dc59e69ec2ceb4e3738eac9264d
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號八樓之５,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,5,2026-06-18T08:30:50.307880+00:00,5b385dd015853b16f13ca3f11fbe764b158a26f20fde362b9c1136b819dde143
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號三樓之６,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,6,2026-06-18T08:30:50.309651+00:00,8f1def7e4f5f39788f21ebcc0d609c7c95cf6088915b1ad8f3a134be76761708
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號五樓之２,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,7,2026-06-18T08:30:50.311594+00:00,82dd8fc9e5b647894c8c1f219b372138f2ea43c658fed4b199ad2af5285c1b4f
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號六樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,8,2026-06-18T08:30:50.313766+00:00,8bb9af73fa77b9c1d481252e8371fb43253fb1a12fa1121c94326d34251c3d14
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５１號,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,9,2026-06-18T08:30:50.316232+00:00,1f62c96e973889f776160bae822ffe06f30e4d1e82d67ea6560e5cc44238acd1
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號二樓之２,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,10,2026-06-18T08:30:50.318423+00:00,50397cb270d1d1413fabf4a9de43e418eae40a49bc559a76a4e99a773c652eaf
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號四樓之１,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,11,2026-06-18T08:30:50.320478+00:00,eaf9868d547aebfaa8ead4edf1ae914b3552e06c0437f4e9c934ce317f980194
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號四樓,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,12,2026-06-18T08:30:50.322781+00:00,7934c297ccaa42fe55724d5a28633e5c18c6dba8a13bd7b1ed24d6decb91bb01
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號四樓之２,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,13,2026-06-18T08:30:50.325213+00:00,15b01d251a312d8a282b299668a31b0e4fb44b2f51951d8d7a6f4c579f67e727
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號四樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,14,2026-06-18T08:30:50.327627+00:00,8d3e4a882fa865cc20268d17f1eaa3e2df3fcad1cc84bf28195efec9bda3c59c
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號六樓之２,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,15,2026-06-18T08:30:50.329923+00:00,6317ea23e190a208c9a5f13ea1d179c7ab86534e7c71e96834a8ed0913507a5b
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號七樓之２,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,16,2026-06-18T08:30:50.332186+00:00,4e4017e67b35cd413696a08372aff827d0ce0cde9c52a9db66e7f1b018e7aa9b
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號八樓之１,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,17,2026-06-18T08:30:50.334434+00:00,2bfca6ec87b2d1d74d1c1ca6c51e64a13ecaa4fc34a87b2a2a8511768a1bc8b7
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號二樓之１,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,18,2026-06-18T08:30:50.336682+00:00,769fa62577c00304164a8c2393986a517216e84d5f4b9b3b0113a31534fb0849
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號二樓之６,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,19,2026-06-18T08:30:50.338571+00:00,b74e63015642015f21b3e89321aea97319430333a97bc416da52410e403161be
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號五樓,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,20,2026-06-18T08:30:50.340934+00:00,a950bbe2a0a809d2fcf56e8a9559c0a8c61b4ebb9e278e0427378e20acc364af
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號三樓,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,21,2026-06-18T08:30:50.343259+00:00,591512cb6257de6d0bd22b95a711866742450c244d0395a0692d6369bfe97794
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號三樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,22,2026-06-18T08:30:50.345355+00:00,3fc5f784e867234173fcd3501d34b994de5dd8793b04e07224e4de59dbde9810
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號二樓之５,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,23,2026-06-18T08:30:50.347650+00:00,f83c05c282f8370c687ca109116ad7eb4a8aab435d93bd57516e84fac7ecf9e7
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號三樓之１,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,24,2026-06-18T08:30:50.350063+00:00,7ab2065ec9dd7fe119d4b558fd9193839650fab12bb1d0e18ead18f029a3f5a3
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號四樓之５,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,25,2026-06-18T08:30:50.352514+00:00,6354d55f215bb0fa2723cc926a2f55be594c8223c6bd2b48889f0ed712ae8903
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號二樓,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,26,2026-06-18T08:30:50.354852+00:00,4c42ac4ae5d9a5be441980e320ed8e3fc0620447c0012f69051f9c4dad231dce
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號三樓之５,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,27,2026-06-18T08:30:50.356967+00:00,e12d349384ecf483c52d6ac2ce6d20f9b960350acac7ef3cc98269e9f472e400
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號四樓之６,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,28,2026-06-18T08:30:50.359345+00:00,dad715e4086e90a0147cb5c046a07ab8fafaf2ad33b41165f0a1dbc9ea694003
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號二樓之３,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,29,2026-06-18T08:30:50.361679+00:00,d5662e70ab33f797bad8c761d6804f95dbca40bb15f04fedf468ec5680816832
臺北市,大安區,臺北市大安區,民國114年9月8日,民國114年9月8日,,民炤里014鄰建國南路一段３０４巷５３號六樓,門牌初編,臺北市,大安區,114-09-01,114-11-30,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,30,2026-06-18T08:30:50.364530+00:00,74f061951db98da98415fa777067bd7b7f4c84f590231b10efc0477e43dcde8b
