city,township,area_name,edit_date,change_date,old_address,new_address,edit_type,query_city,query_township,query_date_start,query_date_end,source_url,source_page,source_row_index,scraped_at,row_hash
新北市,板橋區,新北市板橋區,民國113年2月15日,民國113年2月15日,,鄉雲里008鄰大華街７３之１號,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,28,2026-06-18T08:34:35.227335+00:00,0c62ed2dac53d0b77140e1409e4cc73abc1a9caad8eb49dfa2f60b51d8cfa65e
新北市,板橋區,新北市板橋區,民國113年2月15日,民國113年2月15日,,鄉雲里008鄰大華街７３之１號五樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,29,2026-06-18T08:34:35.228921+00:00,89f9f5c2510205b64b06049d4823b59cc99866d22d8a2d8c9086849544294cef
新北市,板橋區,新北市板橋區,民國113年2月15日,民國113年2月15日,,鄉雲里008鄰大華街７３之１號二樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,30,2026-06-18T08:34:35.230503+00:00,5c1083410c9cdc307a6d2e371961dae8869494fa02dba41feeedd1b20fbd06ce
新北市,板橋區,新北市板橋區,民國113年2月15日,民國113年2月15日,,鄉雲里008鄰大華街７３之１號三樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,31,2026-06-18T08:34:35.232201+00:00,e75b97fcd3ae4b58f44525b5e8a2fc5b3ff169e16e2000d63f6cdb1596a648a3
新北市,板橋區,新北市板橋區,民國113年2月15日,民國113年2月15日,,鄉雲里008鄰大華街７３之１號四樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,32,2026-06-18T08:34:35.233984+00:00,83686e4466d7a20e932ddb49a5fa4a935844e6447a96038ad98d80e38b6641b2
新北市,板橋區,新北市板橋區,民國113年2月2日,民國113年2月5日,,崑崙里003鄰溪崑一街３０巷８號三樓之１,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,33,2026-06-18T08:34:35.235543+00:00,c81f5c2504a12cf5dff190c2505aa42a39830741b2e2ee152acb5241292078f0
新北市,板橋區,新北市板橋區,民國113年2月2日,民國113年2月5日,,崑崙里003鄰溪崑一街３０巷８號二樓之１,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,34,2026-06-18T08:34:35.237254+00:00,eef8e92fa430ad2e12656b6513496adfd9e0461148e78ea65d3d6bf4b419bfea
新北市,板橋區,新北市板橋區,民國113年2月2日,民國113年2月5日,,崑崙里003鄰溪崑一街３０巷８號四樓之１,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,35,2026-06-18T08:34:35.238943+00:00,62147b0aba5ddb54fbd8c9268cb37702b53fc9cdd0f828219e0a401924f939e3
新北市,板橋區,新北市板橋區,民國113年2月2日,民國113年2月5日,,崑崙里003鄰溪崑一街３０巷８號六樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,36,2026-06-18T08:34:35.240614+00:00,e53f72e4576183e2b9fd73244c6f53de42313ef209954a3401b7cf508b81e458
新北市,板橋區,新北市板橋區,民國113年2月2日,民國113年2月5日,,崑崙里003鄰溪崑一街３０巷８號七樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,37,2026-06-18T08:34:35.242472+00:00,dbdaac58271a86ba8094267a5527af5e6e24bec7f4f923f312d0917dadba9202
新北市,板橋區,新北市板橋區,民國113年2月2日,民國113年2月5日,,崑崙里003鄰溪崑一街３０巷８號二樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,38,2026-06-18T08:34:35.244112+00:00,bf057b77702e9ba955f2cb8534f10c30915e8e96e9f68baf5cd59a1d600cc482
新北市,板橋區,新北市板橋區,民國113年2月2日,民國113年2月5日,,崑崙里003鄰溪崑一街３０巷８號四樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,39,2026-06-18T08:34:35.245650+00:00,73269c39b7662688bac335d57b61db624d47ad013a52c84233f70c7e2e65dc9e
新北市,板橋區,新北市板橋區,民國113年2月2日,民國113年2月5日,,崑崙里003鄰溪崑一街３０巷８號三樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,40,2026-06-18T08:34:35.247194+00:00,a424f4ef3922acee35f7c40ae546493266afa11b96822f2c3f581caa52bd7b0d
新北市,板橋區,新北市板橋區,民國113年2月2日,民國113年2月5日,,崑崙里003鄰溪崑一街３０巷８號五樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,41,2026-06-18T08:34:35.248768+00:00,41d54b5ac0ed48d6dab1e016d84250cdca6e64f89f6f8ef178826b4df0da8ff9
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄７號二樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,42,2026-06-18T08:34:35.250377+00:00,cb03ccfb30910a12d7649821a1bbebfcde90de1f45765f2de70be2917e04eb92
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄７號三樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,43,2026-06-18T08:34:35.251962+00:00,ad456b9da80ae3c9179584e3844e092e2dddd5570b2aa2c1bd243a6676b3f388
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄７號四樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,44,2026-06-18T08:34:35.253475+00:00,a8e846f3ec6b40465ff39a8a881b5646db91b282d130d4818947498c2e31bb72
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄７號六樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,45,2026-06-18T08:34:35.255083+00:00,05fc4a33485dde421e9253b4a96adb7ae7e5b176b37856b2c5da9cb6b50352bd
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄９號,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,46,2026-06-18T08:34:35.256606+00:00,432663843694c3c3cdcd26866002956d7bbc26bb66bb5927e9cc3a93982be67a
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄９號三樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,47,2026-06-18T08:34:35.258196+00:00,aa366507c7f33cac74b99cebc03f552f17edb006d69f449fbeda4c27702b95d7
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄９號六樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,48,2026-06-18T08:34:35.259851+00:00,91b32a4265cbed157077ea0a9a57f60b5bc6ed2925fb8baa0b54b31d6a811a1d
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄９號七樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,49,2026-06-18T08:34:35.261522+00:00,1f1f5847164eb93ddf1751b60632fe11eb803460bd3acfdc1f2dd7454e6b05dd
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄７號七樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,50,2026-06-18T08:34:35.263301+00:00,5d3f2999c5f2036e135ad1edab1382e15776f86522c78c77bcb43c22cdf5784b
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄９號二樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,1,2026-06-18T08:34:35.789434+00:00,7228c7ce98fa6facbfa8b9c54ab1ec0565e15a0e5f3a4a20a4ec3a05764c73eb
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄７號五樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,2,2026-06-18T08:34:35.791895+00:00,d4cf940df0640734c975f9ef9c1463f66beb145f190b67f04279e67891e8b858
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄９號四樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,3,2026-06-18T08:34:35.794489+00:00,e65597d76cf20d48e56b8e67e7ab16af1cbbd3905e24f4ccb341dfd2e234b52b
新北市,板橋區,新北市板橋區,民國113年1月30日,民國113年1月30日,,大豐里013鄰忠孝路４８巷４弄９號五樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,4,2026-06-18T08:34:35.796940+00:00,de607eb6684390f45ae074cbd8b1cdef5a84f4af5e716c5e6b7e00a4e91853c9
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路２６號六樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,5,2026-06-18T08:34:35.800284+00:00,8c8d748e89d10ae0dd58292be122ad9b9fdde437df652f4ca47f9ebd5995f39d
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路２６號十樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,6,2026-06-18T08:34:35.803392+00:00,3926c868f6b6989eb7407c198b39121db4488e11c2bc5b1678f52b0a28615828
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路２６號十四樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,7,2026-06-18T08:34:35.806017+00:00,de03a64de472a804d42cde0f2e364cb3ca396c05d8032c241677364c62a46b4d
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路２６號二十樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,8,2026-06-18T08:34:35.808614+00:00,37b595f0d3de1dadd9925b1f27c3f8455f093fc1d837532b820fbab1ee32885c
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路２８號四樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,9,2026-06-18T08:34:35.810733+00:00,3bb64ce9497603fc324b8de556a7979f4a61c812f336d4c8c70ac5dd10b3120a
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路２８號十樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,10,2026-06-18T08:34:35.813102+00:00,196034b1a8dd5af7f8592a1faa43ae96add9192e327aecc9934b75971fef5d17
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路２８號十四樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,11,2026-06-18T08:34:35.816201+00:00,b305fc21328237bd3d6e50f27f086e8ec5fa1bf4590f38c789df59a0a46cbe49
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３０號三樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,12,2026-06-18T08:34:35.819256+00:00,9b8ace2c7078c4458cb0b88a832fac76965316dad2a51ef0f0a6fa8181cbc574
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３０號十四樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,13,2026-06-18T08:34:35.822251+00:00,ef03cee889e6de63d07b36c57aaae88c019e4d64849de356de1d6feb9b0a31d3
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３０號二十二樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,14,2026-06-18T08:34:35.824409+00:00,5864f935b82aef14a44497b4c187a3d2bfe1f91cd88f4899470e7ba2eca0f829
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號五樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,15,2026-06-18T08:34:35.826795+00:00,e807905c4d5d722bda35cb9e5fac0963888e8dc2fc4c8221f298f73460655096
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號十樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,16,2026-06-18T08:34:35.829424+00:00,3b93f9ecdb7e855048ecdcc533bc1a2f6d6502e24bf6c0a6eb309533d7812654
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號十四樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,17,2026-06-18T08:34:35.832169+00:00,ef0d0c9c79be592d5fc26ff6bcc4c901dc60d2256ac5d281100d879e5c5f5b9c
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號十五樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,18,2026-06-18T08:34:35.834625+00:00,ba9e8eb8e617709d78fa09b4b5c6ae94acfb81eac9c22740d61184985a5b191b
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號二樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,19,2026-06-18T08:34:35.837179+00:00,2216450ebb9d6da22c593f178730306c2a9baefba202b6802d0674a6609c1975
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號三樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,20,2026-06-18T08:34:35.839405+00:00,ceb7731d7212eec9dff72954cb1c4a5e9e380435f2bc302e1eb55cfc32a79110
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號五樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,21,2026-06-18T08:34:35.841792+00:00,724dd6be4eea0030b4cbe958c5302952806d33ad0a6ea9b4de37151c78ef5b27
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號六樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,22,2026-06-18T08:34:35.844416+00:00,be355cd6e61a728932fab5f182dc3cf47bbd7c4e5795609f4e2c7738cf23160c
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號八樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,23,2026-06-18T08:34:35.846833+00:00,a2d5a6c91e4f1dfbffada4c30d8c54af3c76f978e325571bacd24a6c07c4bf3b
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號十四樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,24,2026-06-18T08:34:35.849146+00:00,e30c8a65875bec2d7482b82ca3534a5ffe64edae9f3110f884b507f9ad707250
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號十五樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,25,2026-06-18T08:34:35.851421+00:00,b0fc519dbd950900e503605d9ff137f312f7551a3db8565e54c7841b3e758eb9
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號十六樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,26,2026-06-18T08:34:35.853427+00:00,a0c6613c0ecd9ecff1f5c2bce1f9c795eac2689c8ef9056750fd1e53214cee72
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號二十樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,27,2026-06-18T08:34:35.855536+00:00,eb3f9b810ed6e08d9cd48916d0c6832be75df7ef611ae30579bb9b1969adba8d
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號二十二樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,28,2026-06-18T08:34:35.857287+00:00,a539835a70627d2af8a393d925faa71822d245732a5ae3164e269bd7d257c252
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路２８號七樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,29,2026-06-18T08:34:35.859127+00:00,0655a937d5fdf9f2c5fdf0b96edafe0565a5005076577c8ec628312fe83d7c24
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路２８號八樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,30,2026-06-18T08:34:35.861551+00:00,b0a3092ac542d47997de487331c7dac2da0d006962209bf4f34ee35c2fd2a49f
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路２８號十七樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,31,2026-06-18T08:34:35.863524+00:00,f3b70c485528554441519f5f451fb1a5e315e5915cb8085a50691f6e41301547
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路２８號十八樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,32,2026-06-18T08:34:35.865198+00:00,c848cb58ac6029bf77747850baeb0d9778c9b4944b3fd6c582dd332479a01e8a
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３０號六樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,33,2026-06-18T08:34:35.866804+00:00,7f83f9ff2a718b044b7907e721ff5ee8c9e54fa87505aabaac169e712abb12b6
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３０號七樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,34,2026-06-18T08:34:35.868462+00:00,71d2ea9dc8e66c542d90cbe697ef305c5c1f087a68a2222024a2ab91f3e1ae01
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３０號十六樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,35,2026-06-18T08:34:35.870047+00:00,0df2c22a7f56cac90e70b2170aff50d7fc6a1045044e7a555ee3484e2f70f9ee
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３０號十八樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,36,2026-06-18T08:34:35.871670+00:00,4487d3f4824a7c583a6b1e97360f48e192c110e755f5a730de38684cf36435fc
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號三樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,37,2026-06-18T08:34:35.873291+00:00,5c2129ca84fec55dea8fb591389c5eb13e2743fdf472fd8d42916a9b9a4dc21b
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號七樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,38,2026-06-18T08:34:35.874904+00:00,bce0611837c328c7f628a893c79d91ed091f0513e360c4d0a011449a47ed5f21
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號十三樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,39,2026-06-18T08:34:35.876660+00:00,4ee2af8d5024cea8e5287acf7b9292674699c03f92fc2fec1027e5a1be392a52
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號十六樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,40,2026-06-18T08:34:35.878238+00:00,73e1ddcbc96c491c4487fe6eefc3cbdc7d6ac5d7506a9c8ae598da615dbf65bb
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號二十三樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,41,2026-06-18T08:34:35.879841+00:00,7e073934c87b59fbf3c4ba3c740310a81f533f2c36bb9040ec1350d70225528c
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號四樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,42,2026-06-18T08:34:35.881407+00:00,ba4e15060c708be22205f4753e7c445ff688c0400adf479eb69c55c68b1c00c2
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號九樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,43,2026-06-18T08:34:35.883058+00:00,6dc3322cfaaced4a309179e59d7d0489091c2eef6d7a8ca4f18105b1ece041a4
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號十一樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,44,2026-06-18T08:34:35.884697+00:00,b847406b00cc59165b44b00a8b108726fc70d434f7c793e65c3a215430dea676
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３０號十一樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,45,2026-06-18T08:34:35.886356+00:00,6f7bd1899fa6013dad5d4e651745803bff1223f022b039e8fad77170dca9d34d
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３０號十九樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,46,2026-06-18T08:34:35.887901+00:00,4a1d13295a8d23034a30918e716740aa432a4851dfbc3c9e4d2bfcd06b2421b8
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３０號二十一樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,47,2026-06-18T08:34:35.889611+00:00,e1e04f88086f6974404582613d26fc3ed52ee21182ebae942303502a979bcfa9
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號六樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,48,2026-06-18T08:34:35.891232+00:00,1ef694e52aade4741ce26e47b88a254ecf46b051dd54a4dfa1cd58c4e32f6c5c
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號八樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,49,2026-06-18T08:34:35.893438+00:00,6a69b5b66344ceb3c645cbe8e4dbc03ba20ccad4d28e311332cec9b5acd420ed
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號十七樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,50,2026-06-18T08:34:35.895182+00:00,eafec2709fa5de9e17f3404c017ed99651ea86ec00420ff98072e6171dbe3c0e
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３２號十八樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,4,1,2026-06-18T08:34:36.420596+00:00,5322c3c8f5b2a43002a521fd3f2fa4483ffff4d5d12adee592ac2dba3dc59cd3
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號七樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,4,2,2026-06-18T08:34:36.422737+00:00,f3f1b764a23e54a71684bbc2ddb56a55edf7c98d9873e63bf796c3ccc3697654
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號十二樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,4,3,2026-06-18T08:34:36.425436+00:00,a7711d7dc8988fc3f9ccfda85b2af62010ed100737e0267bde2276cab8dadd24
新北市,板橋區,新北市板橋區,民國113年1月29日,民國113年1月29日,,深丘里001鄰新府路３６號十九樓,門牌初編,新北市,板橋區,113-01-01,113-03-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,4,4,2026-06-18T08:34:36.433457+00:00,3f9122f38767ef9080fa75af5b37c3a546a6ac3943e20b6fc7fd35711c9e839b
