city,township,area_name,edit_date,change_date,old_address,new_address,edit_type,query_city,query_township,query_date_start,query_date_end,source_url,source_page,source_row_index,scraped_at,row_hash
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號二樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,25,2026-06-18T08:31:21.066513+00:00,f7eeac93c6267c89f26c31dd5c49880b04c060cf3b4203b3eb1a1336cbc1dffa
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號四樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,26,2026-06-18T08:31:21.068255+00:00,daadfaad1fa92ee19c541c4511dc39318b4b9c3f5999b9d12cc83f55092fed2b
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號四樓之３,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,27,2026-06-18T08:31:21.069889+00:00,f0984f3fae6f532b8de8fdde979370e9f0cfcc2c9ae761c615ec360a546ba44a
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號六樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,28,2026-06-18T08:31:21.071729+00:00,01052daf4ce768cf3cc7e02b1418680beef7105f6e3859654b00e66d92701c1d
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號七樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,29,2026-06-18T08:31:21.073500+00:00,92d3c25c980634a488feb60ac50515ffbf1750056009f196b9d688b37594622c
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號八樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,30,2026-06-18T08:31:21.075185+00:00,1a9fc4ce44af787b1bf552abc6ceff2a220627880a856c537020705d80e262d8
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號九樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,31,2026-06-18T08:31:21.076940+00:00,585183ec3a4efe691a4473437ab52ea88fb4a40ba5b5d013a82e2df8d85a910e
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號二樓之３,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,32,2026-06-18T08:31:21.078549+00:00,ba4fdfeec890f211abcb198547b9d75fee62f4d989dfaed7d64ed2cc54450f64
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號三樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,33,2026-06-18T08:31:21.080126+00:00,91d1be29e1449a59b370fc205e9223570cf6abb546efa88ea7a8a85317ede571
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號三樓之３,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,34,2026-06-18T08:31:21.082155+00:00,7091c3e841c8f9f3843208a5a22b59d6cc8ec7234cf75ab91374c20a5e25f781
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號五樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,35,2026-06-18T08:31:21.083918+00:00,0a09495ed8af874372933bc4894c9738649b48424ec31ee7d4cef3dd66be4ffb
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號五樓之３,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,36,2026-06-18T08:31:21.085516+00:00,4633dba450ddb0da139c50ebdb0f3d890e9f12497202c04708fb2f3312a84999
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號三樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,37,2026-06-18T08:31:21.087126+00:00,0bdedfc07f477d697da28dce848ffbb2e8c93f39cd5fce0b02296c4cb382c3bd
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號五樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,38,2026-06-18T08:31:21.088693+00:00,66f470e871191b1ea59de82ea4d98c1a22892c790cb22e95aafe47f32f0a80ac
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號七樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,39,2026-06-18T08:31:21.090223+00:00,c05dc268d0fa6fbb0de15785d5c7dc5a6c57b717a6dbfe69e5a66ee6b6f6075a
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號七樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,40,2026-06-18T08:31:21.091761+00:00,fc2e236b7e27f58814b52b84597fd72954852be3714ee5e63470b25f745cbf39
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號八樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,41,2026-06-18T08:31:21.093423+00:00,13b7458af4a6e465bd8f2d23b5720eb7ea452e67d4547a5871f8abf6492a3b6c
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號八樓之３,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,42,2026-06-18T08:31:21.095152+00:00,a46e0c4eff90676c50fa72436995bc05469c2cb3b5e0f76803257f795c2eac50
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號九樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,43,2026-06-18T08:31:21.097376+00:00,9146e8b0899b642152a490bf80868a29d332822352ba51016a474502a23e685a
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號九樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,44,2026-06-18T08:31:21.099004+00:00,85d1463bce1febf7f520a588f254f538ae2a63c8b1d192eddfb9ed79616a533c
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號九樓之３,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,45,2026-06-18T08:31:21.100626+00:00,f0c6bd9b420110d149285cdbf68b87dcb12b21add42c50bdec9d5757aeda7e0a
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,46,2026-06-18T08:31:21.102448+00:00,3fe5b70f7b0c4413b7dc199077725d36a0cf02101c97d48797dde765cb3600d2
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十一樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,47,2026-06-18T08:31:21.103990+00:00,d6b956724023da6a28a3264b46cb9e408772c9f7c60f349841aac63274d27f16
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十一樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,48,2026-06-18T08:31:21.105468+00:00,7edfc20fc7b755d60ab26ea054f96a008c76f93d698442efa291cdc96e7c2388
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十二樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,49,2026-06-18T08:31:21.107092+00:00,c8e42325685824f6d33f99ca98c64eacaae195f4c1733be3dc746611e6fff69d
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十二樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,2,50,2026-06-18T08:31:21.108717+00:00,8fb9ab9d972f7dc2992ae52bed36e4bc6c87bf61378943fe90043730000dc551
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十三樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,1,2026-06-18T08:31:21.633200+00:00,4d3ae641778766e8ee769bd0fb77f7823b1caa18602942935845fa14143bc4e0
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十三樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,2,2026-06-18T08:31:21.635077+00:00,75e770bfd1970a02dbebd8c180a75b36df9c4e245291fb0b9ad4c7024d6bd4a8
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十四樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,3,2026-06-18T08:31:21.636728+00:00,28836f6df94cba52bbd2142bc7957c08797cb261af7b2425929f7789e2d65b29
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十四樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,4,2026-06-18T08:31:21.638326+00:00,6500343eff265e24bcda2f619bc6b453bea94c6474049253adfbaa1afddb989a
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十五樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,5,2026-06-18T08:31:21.639909+00:00,4611eef93f2a87842cf4a9dd660c1811b6c1bd24ecb009138dce6039ab1cde20
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十六樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,6,2026-06-18T08:31:21.641664+00:00,515c008cbc2627108754a196704a4ca8f99f5166cf1419f230188940fbb02c8c
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十六樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,7,2026-06-18T08:31:21.643432+00:00,ee2ad187d1265d79634ff9d7abf42505286464de5aeb44b54959c37348de7621
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十六樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,8,2026-06-18T08:31:21.644982+00:00,9ed44a3ec9e958426fd1b48f0c850fbc5f78795603b9bc68f3c9d93cf536914a
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十七樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,9,2026-06-18T08:31:21.646888+00:00,a3de7916760a465da99ffe8813cd7debda639d70c61de26466a567c60d3ef60c
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,10,2026-06-18T08:31:21.648520+00:00,5c02fe6eb0d7e2bc9eb374ae9ac1ebee9a3c242b149194f767676ceb6b0eab88
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號二樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,11,2026-06-18T08:31:21.650529+00:00,e126b5793af971b669a988703976ca7ebc532e459bc5d745d85963b64497bcfb
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號二樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,12,2026-06-18T08:31:21.653802+00:00,6720417987a12575e3549dd7810764cb53bf5728219f1826acc8637ea44df7b0
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號三樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,13,2026-06-18T08:31:21.656205+00:00,058fdb10436836b06bccf1c505389da9dcc5eaff36ce4f0b6eb52977f9323578
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號三樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,14,2026-06-18T08:31:21.658360+00:00,a36da20674ec9ea3ca1efeb7ea0fc3a6391dfdc085a6473b69014023d546b6c3
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號四樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,15,2026-06-18T08:31:21.660541+00:00,732a5785850cdece04bc331a0fb7ac23c392df22bccecfa6cb8d928afd83fedc
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號四樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,16,2026-06-18T08:31:21.662580+00:00,9eb07246633cbb4d77d7b29f435c342c562019117d11c41ea1c6ca8b20248868
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號四樓之３,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,17,2026-06-18T08:31:21.664289+00:00,3d07a11c080bcdef82cb8b2f55e82a462d3d32187db8608138560061b998e9e9
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號五樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,18,2026-06-18T08:31:21.666167+00:00,ff456dbe23708934be190f4548a26859e0fcaa20b435a010438d5b54d8b5e749
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號五樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,19,2026-06-18T08:31:21.667910+00:00,64062b26c19bdffca48cde10d2051d6d5cbd33ca48d1ef6bcd3995ab641dfe96
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號五樓之３,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,20,2026-06-18T08:31:21.669497+00:00,03381f950ca9cf55f723b07cf774e2326ff30fe15b51c8c24ccee22beaf67896
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號六樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,21,2026-06-18T08:31:21.671262+00:00,87e73172b8f1bd1301110bfdca81f031055a743866fe46ab846e65d34f92c924
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號六樓之３,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,22,2026-06-18T08:31:21.673104+00:00,7724d7e2cb3a4da44306ee2495eb0e6c209aef8f4d91f879d7b2c96291576f7a
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號七樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,23,2026-06-18T08:31:21.674632+00:00,415f78f622cd94eefd314b491bd3a230d663dc8282b29dc1c2f27062d2bcba00
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號七樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,24,2026-06-18T08:31:21.676134+00:00,11b981ba915e69769fac97320f56d15d993febf7150cce4edc25597aa8135463
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,25,2026-06-18T08:31:21.677823+00:00,46245f98e13689b939bbafeb31404b1e3d790a1552e88c79971deb6f5e9b6e34
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十二樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,26,2026-06-18T08:31:21.679478+00:00,e274ee3b374fa8faace649e82e124447293c74ee818dca69e855663ff39ab350
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十三樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,27,2026-06-18T08:31:21.681073+00:00,1edb89af7d99129c0acd957945131ee0b2d4afdd02f48c2870a8301d205e56a6
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十五樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,28,2026-06-18T08:31:21.682760+00:00,aec3f05fa870cd14a304a63a8cad74490aa7b34902497422b0ca405db71bfd81
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２４８號十七樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,29,2026-06-18T08:31:21.684367+00:00,c8600e709a8a53ca22d3f7010960aa192e3069084455166a5ab0dea6819c09dd
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號二樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,30,2026-06-18T08:31:21.685990+00:00,0b269c282b0731807a9e84e14cb20ce3fde659a44b705be722d3bf767bae5bd4
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號三樓之３,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,31,2026-06-18T08:31:21.687488+00:00,0f454e347ac9d40ce22655606d2e7bbc779401cf086fa7ee215751f7ee502a2a
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號四樓之２,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,32,2026-06-18T08:31:21.689193+00:00,bef1551300f615b03f7ac9746087c13ba38f6708c379cb92396156945095ac5d
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號六樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,33,2026-06-18T08:31:21.690853+00:00,9ad0e44f4cd5ad1d4c56a470cafe62a5bd9a946c1f411054f416ab0e9b3c5838
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號七樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,34,2026-06-18T08:31:21.692643+00:00,d834b57d80630988ae075167ec74506b2189452e5ecfe950ab73021d53cc81af
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號八樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,35,2026-06-18T08:31:21.694256+00:00,729f18be7641693d584626e4dcffe1cfdb667d266c439e7f0104ea81bf765a16
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號八樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,36,2026-06-18T08:31:21.696010+00:00,243c6f57673ee38dfa29c5a1d44b900b980fc8a617b51dec49ce2de1b9fa6ec4
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號九樓之１,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,37,2026-06-18T08:31:21.698192+00:00,3109012bb413948846ab197e883c35b1ee8c8ef5d4727b8caa5ec633b24d4478
臺北市,中正區,臺北市中正區,民國114年6月17日,民國114年6月17日,,永昌里016鄰詔安街２５０巷１號十一樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,38,2026-06-18T08:31:21.699856+00:00,1bc1737f41950548be9806687c49c58af72b7be5104948da9b34c5ef5a318011
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４１號二樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,39,2026-06-18T08:31:21.701497+00:00,efcf4d96de796ebb11849f05020df253c139600a3429710c44508502387dee18
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４１號三樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,40,2026-06-18T08:31:21.703096+00:00,5c3aa7581dca130e7fd1c67cda199a13196c3dc6f41842fb074539b0d59bd982
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４１號六樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,41,2026-06-18T08:31:21.705002+00:00,def3ab8ae505d9c859e3555b87b7d6425e466b57604a1f2a8270270979e237a2
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４１號七樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,42,2026-06-18T08:31:21.706527+00:00,3b3ee6801414d384ddc4fce898c714f747d8e63ae37f61c88936551d19aea3bf
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４１號九樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,43,2026-06-18T08:31:21.708101+00:00,d6150000494d0a238c19bd3d7fdd80370a172e696cbc4d4f3e277dbc4c266803
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４３號二樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,44,2026-06-18T08:31:21.709576+00:00,7841de73b65be8213927763db2defa2821c769145986f36701bff5cc1dab358e
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４３號三樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,45,2026-06-18T08:31:21.711218+00:00,46393c67ca59304f01449751460ce4fe6a2c4800b9d4aced32f01587fc57ffd7
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４３號五樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,46,2026-06-18T08:31:21.713436+00:00,d901ea9e3c1adc57ed0a5bf1f93a0608befe4cd6cc30850278c5b48e25ed16d5
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４３號八樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,47,2026-06-18T08:31:21.715194+00:00,742f2f2f154ea7f76b4185057f617354506e1b2264a808b9c84eaf4fce5909d3
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４３號十樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,48,2026-06-18T08:31:21.716911+00:00,1ca2e3dd931be15949106df486d25278a60559f018a60913c294a5877451f22f
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４１號五樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,49,2026-06-18T08:31:21.718509+00:00,a345130d37c5f2e63ebf177f613f99c0a15863df7beacc51b6177af8b9f25cf9
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４１號八樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,3,50,2026-06-18T08:31:21.720150+00:00,55dc9fe0ad0f6861db0a97d8e1f0e19ed860a439ed563091c78fd3e72c99edf3
臺北市,中正區,臺北市中正區,民國114年6月16日,民國114年6月16日,,龍光里003鄰和平西路二段４３號七樓,門牌初編,臺北市,中正區,114-06-01,114-08-31,https://www.ris.gov.tw/info-doorplate/app/doorplate/query,4,1,2026-06-18T08:31:22.244526+00:00,5b86f794e6eb55d4af75e3a36fc67965f40f7d435b6441d1e5da5ab4c0569d65
